Test Values,Predicted Values
0.6340721,0.50224024
0.40578574,0.50516194
0.4348381,0.50516194
0.5568763,0.505259
0.49362668,0.50231326
0.26586103,0.50516194
0.7879642,0.50516194
0.6951815,0.50516194
0.3852713,0.50235784
0.3864773,0.50516194
0.62185603,0.5015346
0.6999363,0.50516194
0.49426475,0.506763
0.30168176,0.48115265
0.5971167,0.50769126
0.4499402,0.48380348
0.37253004,0.50424653
0.5797287,0.49878672
0.70338213,0.5042684
0.2854619,0.50516194
0.8779185,0.50516194
0.67501867,0.50227904
0.5384224,0.50439405
0.2490658,0.50516194
0.6211957,0.50516194
0.670533,0.5044896
0.25383472,0.4988349
0.25775453,0.5073656
0.6248325,0.50164354
0.46630484,0.50516194
0.37253004,0.50155354
0.31079152,0.50516194
0.5797287,0.50516194
0.7204133,0.50250787
0.46096316,0.5021809
0.36727342,0.50516194
0.40511572,0.4976255
0.76006347,0.5023197
0.41040522,0.50436795
0.80329126,0.50516194
0.32773668,0.50516194
0.7940289,0.5015728
0.21508032,0.502213
0.7222571,0.50516194
0.8159839,0.5022438
0.30525765,0.50516194
0.2877394,0.50167143
0.49362668,0.50484353
0.7882564,0.50516194
0.2126229,0.50516194
0.58596224,0.50516194
0.6301036,0.50516194
0.513517,0.5024235
0.55616045,0.5024611
0.5298097,0.50516194
0.88846457,0.50516194
0.34092274,0.50516194
0.84491265,0.50516194
0.5616924,0.5024532
0.26586103,0.5023938
0.18770757,0.50516194
0.26586103,0.50516194
0.21508032,0.497621
0.5712916,0.48065287
0.81118643,0.5009718
0.78508645,0.50516194
0.5692757,0.50218403
0.4715811,0.5024483
0.23701362,0.5023074
0.48397726,0.5044195
0.3070053,0.50516194
0.67507446,0.50248563
0.21508032,0.50516194
0.37616992,0.4991375
0.3041695,0.5042333
0.2468651,0.50516194
0.778102,0.50516194
0.4137524,0.5046842
0.41967428,0.50516194
0.40511572,0.5072111
0.5373347,0.5004824
0.63956475,0.50516194
0.6403245,0.5058217
0.49944583,0.50600123
0.41912588,0.50516194
0.39200878,0.50516194
0.6472042,0.50516194
0.3041695,0.50516194
0.5132191,0.50516194
0.62418014,0.50516194
0.464924,0.49149254
0.4137524,0.50202984
0.26902214,0.50447786
0.4997372,0.50198215
0.78200155,0.51274955
0.3867902,0.5041822
0.50870734,0.5016208
0.3969052,0.50167245
0.46899778,0.50516194
0.2468651,0.4688933
0.32773668,0.50516194
0.71718955,0.5040704
0.32773668,0.5071459
0.4909042,0.5023526
0.34592608,0.50516194
0.5943625,0.50516194
0.4748827,0.5042241
0.270776,0.50516194
0.61181897,0.50516194
0.77532184,0.5016221
0.54199475,0.50516194
0.22302863,0.50516194
0.9118959,0.50516194
0.7986572,0.50516194
0.7681377,0.49992806
0.3197349,0.50516194
0.47334653,0.50516194
0.5453612,0.50516194
0.38269615,0.50416017
0.2291441,0.50236195
0.81578934,0.50516194
0.35528553,0.5022812
0.28569117,0.5023954
0.68011284,0.50516194
0.90501964,0.50516194
0.3041695,0.50516194
0.80204713,0.50516194
0.7133622,0.50177807
0.26231873,0.50516194
0.7296121,0.50516194
0.79540926,0.5042737
0.2998775,0.5106436
0.6603571,0.48641476
0.4392025,0.50705594
0.44778404,0.5023233
0.5375039,0.50516194
0.4471358,0.49824855
0.21508032,0.50030744
0.75314593,0.50516194
0.5977565,0.5042879
0.562908,0.5042442
0.5213141,0.50516194
0.6940675,0.50516194
0.48512235,0.50516194
0.6499043,0.50516194
0.6407445,0.50434077
1.0,0.50160885
0.51321393,0.5043226
0.2120454,0.50516194
0.59625894,0.50516194
0.6128446,0.50257456
0.26586103,0.50516194
0.5544523,0.50168085
0.43703622,0.5025147
0.33470654,0.4789055
0.31079152,0.5023967
0.29987243,0.50516194
0.7261186,0.50516194
0.21508032,0.49481022
0.3864773,0.5046967
0.32773668,0.50454426
0.5277033,0.50516194
0.43004808,0.5021956
0.40150246,0.49288562
0.40003964,0.50516665
0.40148672,0.50516194
0.47624823,0.50237757
0.21508032,0.50516194
0.2669552,0.50516194
0.22205646,0.50516194
0.45193455,0.51305264
0.36037058,0.50516194
0.90875536,0.50516194
0.3969052,0.50516194
0.83925307,0.50516194
0.5205646,0.5043896
0.36869845,0.5055975
0.45744717,0.50516194
0.2490658,0.5042929
0.5971167,0.50516194
0.59987557,0.50516194
0.19751368,0.50516194
0.71939504,0.50516194
0.5287825,0.50516194
0.37753165,0.50069964
0.5297306,0.50622755
0.22154866,0.5040002
0.2534047,0.5052574
0.5929373,0.504596
0.27168894,0.50160336
0.4792582,0.50516194
0.270776,0.50516194
0.6043266,0.5062283
0.77991164,0.5054424
0.21508032,0.50427186
1.0,0.50516194
0.41449055,0.5025622
0.6231908,0.50516194
0.78323054,0.50516194
0.33289942,0.50516194
0.42744657,0.5015241
0.45076224,0.50516194
0.42744657,0.5060516
0.6389447,0.50516194
0.5392215,0.50516194
0.42870227,0.5052882
0.5835661,0.50516194
0.7346922,0.5044697
0.5384224,0.5017619
0.45076224,0.50516194
0.2468651,0.50516194
0.3041695,0.5046569
0.515314,0.50177467
0.43703622,0.50516194
0.6999136,0.50516194
0.48490727,0.5046795
0.32311213,0.5046258
0.56221557,0.50229985
0.8278668,0.50455403
0.21508032,0.504501
0.39200878,0.50225806
0.97437406,0.47446802
0.4079017,0.50516194
0.5722218,0.50457287
0.76508164,0.50516194
0.6132102,0.50438505
0.23439158,0.50516194
0.5908603,0.5089878
0.60897774,0.50247407
0.83127683,0.46787336
0.69752604,0.50516194
0.3041695,0.50516194
0.3041695,0.50516194
0.6622779,0.50516194
0.4674143,0.50221854
0.270776,0.50203943
0.21508032,0.5043697
0.94063014,0.50462925
0.45694953,0.51176304
0.67587876,0.50516194
0.25724044,0.5016897
0.54305285,0.50721085
0.37253004,0.50516194
0.32311213,0.50516194
0.8679805,0.50468516
0.49239835,0.50516194
0.33987102,0.50516194
0.66105247,0.50516194
0.22025704,0.50516194
0.2120454,0.4986931
0.34092274,0.49682623
0.5814936,0.50516194
0.2396291,0.48569903
0.34144327,0.50171
0.50508285,0.50473523
0.2120454,0.48148674
0.5868033,0.50100034
0.6954693,0.5024062
0.44545454,0.46337438
0.91125435,0.50516194
0.65628093,0.50516194
0.7063231,0.50516194
0.4444017,0.50516194
0.25097916,0.50516194
0.2120454,0.5024713
0.9359778,0.50516194
0.55612415,0.50568795
0.72219837,0.50516194
0.25383472,0.5017365
0.2291441,0.5024246
0.6524462,0.50428116
0.5880401,0.50543094
0.974177,0.50516194
0.9076978,0.5062929
0.33510262,0.49988258
0.42530423,0.50223124
0.79257387,0.50166404
0.32311213,0.5042951
0.5114243,0.50516194
0.270776,0.50516194
0.22306666,0.5025464
0.5015139,0.50516194
0.51099664,0.50516194
0.24683204,0.50516194
0.88948196,0.50762916
0.58321744,0.50111705
0.76417917,0.50516194
0.21508032,0.50516194
0.2484783,0.50516194
0.52781814,0.48278928
0.5527051,0.50516194
0.2468651,0.50516194
0.66080374,0.50516194
0.48395154,0.5043489
0.4764352,0.50516194
0.4909042,0.50258136
0.2669552,0.5042838
1.0,0.50516194
0.37616992,0.5054862
0.32773668,0.50516194
0.2403541,0.50516194
0.5011168,0.50516194
0.645428,0.50516194
0.517149,0.50516194
0.5887017,0.5070089
0.5935091,0.50516194
0.36037058,0.50232416
0.5213141,0.47767648
0.47334653,0.50516194
0.73736113,0.50516194
0.22154866,0.5046153
0.7884198,0.50438225
0.5568142,0.50516194
0.7468269,0.50516194
0.37616992,0.50464517
0.42744657,0.50516194
0.270776,0.5068959
0.68863237,0.50443196
0.46048483,0.50516194
0.2998775,0.5025667
0.2120454,0.50421435
0.5319846,0.49954805
0.64789325,0.50516194
0.33470654,0.50232756
0.6652097,0.50516194
0.5652518,0.50161386
0.47405484,0.50516194
1.0,0.50516194
0.6323455,0.50464803
0.8191818,0.50516194
0.7239599,0.50516194
0.48211974,0.50178415
0.33470654,0.50206447
0.6494053,0.5023216
0.40003964,0.50516194
0.94866526,0.5047953
0.62930495,0.50456375
0.45744717,0.50516194
0.35869354,0.50516194
0.31356212,0.50516194
0.7440765,0.50216615
0.46736562,0.5024214
0.5868033,0.50516194
0.82093275,0.50435245
0.67126834,0.50516194
0.7611356,0.49726832
0.60534215,0.50516194
0.35223222,0.50516194
0.5082891,0.50516194
0.76544863,0.50516194
0.24086131,0.50462306
0.564986,0.507907
0.6922955,0.50169337
0.46124643,0.5022206
0.76639915,0.50516194
0.7129737,0.50516194
0.5525477,0.49865404
0.77293205,0.50516194
0.70873886,0.48130873
0.19195186,0.50227565
0.8240864,0.50516194
0.2120454,0.50516194
0.24633057,0.50115484
0.61890817,0.48561785
0.24885035,0.50516194
0.38107803,0.50516194
0.7788208,0.5045805
0.6040563,0.5025487
0.6454792,0.50244486
0.44778404,0.50516194
0.74990535,0.50516194
0.70334756,0.50516194
0.5537788,0.5058426
0.24509741,0.50520474
0.83753425,0.50586164
0.2998775,0.50516194
0.2468651,0.5022195
0.539985,0.50516194
0.23309365,0.5012481
0.70184624,0.5010334
0.2291441,0.50516194
0.83631074,0.50516194
0.28848165,0.50516194
0.28507268,0.50516194
0.75086737,0.50516194
0.49448952,0.50516194
0.21887745,0.4661796
0.49944583,0.50516194
0.2669552,0.50523937
0.6081162,0.502349
0.4079017,0.50516194
0.58597976,0.5042249
0.49975234,0.50516194
0.32311213,0.5044632
0.88190234,0.50516194
0.21508032,0.50516194
0.21508032,0.50516194
0.5714035,0.50516194
0.50748986,0.50516194
0.21508032,0.5017475
0.29678476,0.49019653
0.3759843,0.5046632
0.7797916,0.49955195
0.46462303,0.49482036
0.2468651,0.5053093
0.2490658,0.50516194
0.40532202,0.50212526
0.7094505,0.50214565
0.32773668,0.50516194
0.36869845,0.50529027
0.874461,0.50516194
0.2468651,0.50235474
0.6486089,0.50516194
0.2120454,0.5025517
0.36037058,0.5021573
0.8137431,0.49215138
0.36727342,0.5094006
0.32773668,0.50516194
0.2998775,0.50516194
0.5735061,0.50516194
0.21508032,0.49506035
0.3864773,0.5015925
0.2490658,0.50516194
0.3041695,0.50438046
0.64001733,0.50516194
0.51096207,0.50516194
0.29636982,0.50516194
0.6795469,0.50516194
0.4786187,0.50465333
0.8340094,0.50516194
0.270776,0.50516194
0.71389675,0.4984387
0.24592535,0.50516194
0.61170334,0.50516194
0.8494311,0.5067202
0.21508032,0.50256824
0.5914608,0.50460565
0.53336006,0.50516194
0.2120454,0.50245804
0.5904521,0.50516194
0.51318973,0.50516194
0.38293508,0.50516194
0.26461357,0.50174004
0.7409936,0.50516194
0.5782749,0.502324
0.7354557,0.50516194
0.49362668,0.50516194
0.28405768,0.50516194
0.34911996,0.50516194
0.92092335,0.5015794
0.6696168,0.50604033
0.53172207,0.50237894
0.56425875,0.50516194
0.28848165,0.51386666
0.2707465,0.49733648
0.6844826,0.5022052
0.2490658,0.50516194
0.82402676,0.5021207
0.4240908,0.50516194
0.5122039,0.50678664
0.7028715,0.5428442
0.8141414,0.50243586
0.32773668,0.51527977
0.50338125,0.50457424
0.40003964,0.4991117
0.4601232,0.50455785
0.67920905,0.50516194
0.24591912,0.50440407
0.5509074,0.50516194
0.6285958,0.5012249
0.37694073,0.50516194
0.68904513,0.50516194
0.19634752,0.5042747
0.2120454,0.50170004
0.21508032,0.5023396
0.6690478,0.5021986
0.49619284,0.50516194
0.6362872,0.50516194
0.34911996,0.50516194
0.3759843,0.50516194
0.6193059,0.5025438
0.36869845,0.5015141
0.2396291,0.5023732
0.49617535,0.49549767
0.64564764,0.5046443
0.6509113,0.5016829
0.49783322,0.50516194
0.52504915,0.50516194
0.33470654,0.50133723
0.4809342,0.50198615
0.6845729,0.50516194
0.7029579,0.5060773
0.2120454,0.5012425
0.21508032,0.5043434
0.26586103,0.50516194
0.20127809,0.50516194
0.6499043,0.50516194
0.6137723,0.50516194
0.5375039,0.50650114
0.37952334,0.50516194
0.60681635,0.48053527
0.65483254,0.5061012
0.26586103,0.50516194
0.540786,0.50157326
0.6754031,0.5023033
0.47405484,0.50516194
0.63300073,0.50516194
0.77330124,0.50466174
0.270776,0.5045044
0.2632597,0.50516194
0.48795,0.50516194
0.71992236,0.50516194
0.454193,0.49610364
0.71363664,0.50516194
0.3041695,0.5023118
0.4240908,0.5045649
0.58125955,0.50522333
0.6497199,0.50516194
0.9416473,0.50516194
0.4906554,0.50164115
0.41912588,0.5032169
0.270776,0.50232387
0.78071696,0.5017223
0.32773668,0.50251687
0.46736562,0.50841296
0.6241498,0.50516194
0.9026623,0.5044857
0.58398527,0.50516194
0.39200878,0.50516194
0.6679938,0.50249445
0.42744657,0.5051873
0.7520586,0.50516194
0.2637676,0.50516194
0.5519215,0.49151182
0.37616992,0.50516194
0.5466355,0.50516194
0.7484775,0.50056434
0.7474854,0.50516194
0.4348381,0.5016767
0.9391231,0.50516194
0.46054128,0.50516194
0.5384224,0.50121045
0.67353225,0.50516194
0.6504058,0.50440234
0.52549714,0.50516194
0.5868033,0.50516194
0.5893277,0.50516194
0.6189646,0.5023606
0.37805578,0.5040862
0.68288654,0.50516194
0.270776,0.50516194
0.59966034,0.50443923
0.47405484,0.5022694
0.67954874,0.50516194
0.51475334,0.50242054
0.70297617,0.4602869
0.5231661,0.50516194
0.73795706,0.50516194
0.46152517,0.50516194
0.62807417,0.50516194
0.5428987,0.50151026
0.7137628,0.51626885
0.40797466,0.50516194
0.2669552,0.4776174
0.39200878,0.50516194
0.6508569,0.50516194
0.696997,0.46092314
0.85287476,0.5047221
0.21508032,0.50516194
0.5675429,0.5023839
0.564986,0.50128496
0.41373983,0.50170517
0.52683705,0.50447226
0.2669552,0.50516194
0.36037058,0.5025617
0.46054128,0.4921957
0.56142855,0.49119198
0.37253004,0.48437536
0.55824417,0.5046067
0.3041695,0.50516194
0.22285502,0.5015116
0.91845816,0.5068574
0.5153572,0.50516194
0.57132244,0.50469494
0.2227502,0.50565016
0.57292014,0.50516194
0.24828927,0.51686674
0.53987265,0.5017581
0.3589765,0.50516194
0.56142855,0.50516194
0.4232558,0.50516194
0.56221557,0.5022453
0.6118537,0.50516194
0.3066545,0.5016664
0.38393468,0.48767108
0.7132177,0.50421727
0.2998775,0.50516194
0.8130585,0.50516194
0.41916347,0.50516194
0.42223176,0.5015552
0.33724767,0.5024253
0.49271363,0.5044676
0.3759843,0.50516194
0.2998775,0.50516194
0.8072269,0.50516194
0.46048483,0.50444645
0.2669552,0.50516194
0.38293508,0.50436187
0.270776,0.5042561
0.4275829,0.4910142
0.70943457,0.5080765
0.48032853,0.50516194
0.605132,0.50516194
0.66405463,0.50516194
0.5071707,0.50516194
0.38617268,0.5007744
0.2669552,0.49505517
0.86686516,0.50177157
0.53987265,0.50419205
0.49271363,0.50516194
0.5297306,0.50516194
0.49271363,0.50230134
0.42870227,0.50516194
0.21508032,0.50452626
0.48456252,0.50221527
0.38293508,0.50417686
0.46630484,0.50229955
0.19793323,0.50516194
0.19153985,0.5023829
0.2120454,0.50516194
0.62536395,0.50151926
0.5606305,0.5020574
0.5428987,0.50516194
0.71584296,0.50516194
0.2669552,0.5046201
0.2490658,0.50217813
0.7116918,0.50516194
0.47414795,0.50516194
0.270776,0.5023287
0.3969052,0.5015621
0.60420525,0.50516194
0.33497915,0.50424445
0.8955886,0.5044819
0.20893732,0.5040281
0.6169598,0.49249074
0.5940796,0.50516194
0.22050548,0.50516194
0.2998775,0.50251675
0.8565537,0.50516194
0.6650432,0.50453794
0.2998775,0.50239193
0.5173763,0.5048412
0.4348381,0.50516194
0.6432421,0.50100106
